prompt_id,problem,n_successes_intervened,pass1_intervened,intervention_category,intervention,original_word,n_successes_original,pass1_original,model
358,create_list,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
359,create_list,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
360,create_list,82,0.41,return,return,return,77,0.385,llama3p1_8b_base
361,create_list,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
362,create_list,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
363,create_list,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
365,create_list,194,0.97,return,return,return,200,1.0,llama3p1_8b_base
858,altText,0,0.0,return,return,output,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
367,create_list,48,0.24,return,return,return,67,0.335,llama3p1_8b_base
370,has_qu,188,0.94,return,return,return,183,0.915,llama3p1_8b_base
371,has_qu,130,0.65,return,return,return,134,0.67,llama3p1_8b_base
373,has_qu,147,0.735,return,return,return,169,0.845,llama3p1_8b_base
374,has_qu,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
375,has_qu,52,0.26,return,return,return,71,0.355,llama3p1_8b_base
376,has_qu,178,0.89,return,return,return,179,0.895,llama3p1_8b_base
377,has_qu,142,0.71,return,return,return,150,0.75,llama3p1_8b_base
378,has_qu,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
898,changeSection,35,0.175,return,return,return,76,0.38,llama3p1_8b_base
379,has_qu,185,0.925,return,return,return,194,0.97,llama3p1_8b_base
380,has_qu,179,0.895,return,return,return,166,0.83,llama3p1_8b_base
384,planets_mass,171,0.855,return,return,return,172,0.86,llama3p1_8b_base
392,planets_mass,200,1.0,return,return,output,200,1.0,llama3p1_8b_base
393,planets_mass,153,0.765,return,return,return,167,0.835,llama3p1_8b_base
394,planets_mass,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
397,planets_mass,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
398,planets_mass,52,0.26,return,return,return,51,0.255,llama3p1_8b_base
400,planets_mass,193,0.965,return,return,return,193,0.965,llama3p1_8b_base
986,pattern,9,0.045,return,return,return,12,0.06,llama3p1_8b_base
401,planets_mass,0,0.0,return,return,output,2,0.01,llama3p1_8b_base
403,planets_mass,16,0.08,return,return,output,12,0.06,llama3p1_8b_base
409,planets_mass,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
410,planets_mass,31,0.155,return,return,return,29,0.145,llama3p1_8b_base
411,planets_mass,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
415,planets_mass,6,0.03,return,return,return,6,0.03,llama3p1_8b_base
416,planets_mass,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
420,planets_mass,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
426,student_grades,0,0.0,return,return,print,0,0.0,llama3p1_8b_base
427,student_grades,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1014,reduce,197,0.985,return,return,return,200,1.0,llama3p1_8b_base
429,student_grades,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
430,student_grades,34,0.17,return,return,return,37,0.185,llama3p1_8b_base
435,student_grades,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
436,student_grades,10,0.05,return,return,return,12,0.06,llama3p1_8b_base
437,student_grades,3,0.015,return,return,output,9,0.045,llama3p1_8b_base
439,student_grades,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
440,student_grades,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
441,student_grades,0,0.0,return,return,return,1,0.005,llama3p1_8b_base
453,times_with,1,0.005,return,return,return,2,0.01,llama3p1_8b_base
461,times_with,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1032,fib,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
464,times_with,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
467,times_with,0,0.0,return,return,return,1,0.005,llama3p1_8b_base
469,times_with,109,0.545,return,return,return,114,0.57,llama3p1_8b_base
470,times_with,6,0.03,return,return,output,12,0.06,llama3p1_8b_base
471,times_with,23,0.115,return,return,output,31,0.155,llama3p1_8b_base
483,times_with,0,0.0,return,return,produce,0,0.0,llama3p1_8b_base
492,meeps_morps,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
493,meeps_morps,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
494,meeps_morps,197,0.985,return,return,return,197,0.985,llama3p1_8b_base
496,meeps_morps,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
114,convert,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1065,add_word,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
500,meeps_morps,0,0.0,return,return,output,0,0.0,llama3p1_8b_base
502,meeps_morps,200,1.0,return,return,output,180,0.9,llama3p1_8b_base
517,print_time,196,0.98,return,return,return,199,0.995,llama3p1_8b_base
518,print_time,166,0.83,return,return,return,179,0.895,llama3p1_8b_base
519,print_time,10,0.05,return,return,return,4,0.02,llama3p1_8b_base
521,print_time,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
522,print_time,133,0.665,return,return,return,153,0.765,llama3p1_8b_base
523,print_time,7,0.035,return,return,return,19,0.095,llama3p1_8b_base
524,print_time,90,0.45,return,return,output,0,0.0,llama3p1_8b_base
526,print_time,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
1091,check_for_aspen,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
527,print_time,194,0.97,return,return,return,193,0.965,llama3p1_8b_base
528,print_time,187,0.935,return,return,return,196,0.98,llama3p1_8b_base
529,print_time,0,0.0,return,return,print,0,0.0,llama3p1_8b_base
533,print_time,166,0.83,return,return,return,167,0.835,llama3p1_8b_base
534,print_time,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
535,print_time,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
536,print_time,142,0.71,return,return,return,150,0.75,llama3p1_8b_base
552,mod_end,197,0.985,return,return,return,198,0.99,llama3p1_8b_base
565,increaseScore,91,0.455,return,return,return,79,0.395,llama3p1_8b_base
566,increaseScore,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
1141,sortedBooks,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
567,increaseScore,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
571,increaseScore,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
572,increaseScore,182,0.91,return,return,return,187,0.935,llama3p1_8b_base
575,increaseScore,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
576,increaseScore,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
577,increaseScore,88,0.44,return,return,return,81,0.405,llama3p1_8b_base
579,increaseScore,151,0.755,return,return,return,158,0.79,llama3p1_8b_base
580,increaseScore,200,1.0,return,return,output,200,1.0,llama3p1_8b_base
581,increaseScore,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
582,increaseScore,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1225,layoverTrips,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
585,increaseScore,0,0.0,return,return,output,0,0.0,llama3p1_8b_base
586,increaseScore,0,0.0,return,return,output,0,0.0,llama3p1_8b_base
590,getSeason,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
591,getSeason,0,0.0,return,return,output,0,0.0,llama3p1_8b_base
594,getSeason,0,0.0,return,return,other,0,0.0,llama3p1_8b_base
595,getSeason,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
598,getSeason,5,0.025,return,return,return,1,0.005,llama3p1_8b_base
604,getSeason,174,0.87,return,return,return,179,0.895,llama3p1_8b_base
609,getSeason,9,0.045,return,return,return,16,0.08,llama3p1_8b_base
613,getSeason,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1276,find_multiples,6,0.03,return,return,print,0,0.0,llama3p1_8b_base
614,getSeason,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
616,getSeason,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
617,getSeason,0,0.0,return,return,print,0,0.0,llama3p1_8b_base
620,getSeason,0,0.0,return,return,print,0,0.0,llama3p1_8b_base
621,getSeason,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
624,getSeason,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
625,getSeason,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
628,getSeason,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
629,getSeason,200,1.0,return,return,output,200,1.0,llama3p1_8b_base
632,getSeason,200,1.0,return,return,output,200,1.0,llama3p1_8b_base
1308,total_bill,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
633,getSeason,0,0.0,return,return,output,0,0.0,llama3p1_8b_base
636,getSeason,194,0.97,return,return,output,194,0.97,llama3p1_8b_base
638,getSeason,145,0.725,return,return,produce,183,0.915,llama3p1_8b_base
639,getSeason,200,1.0,return,return,return,188,0.94,llama3p1_8b_base
640,getSeason,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
644,getSeason,108,0.54,return,return,other,93,0.465,llama3p1_8b_base
645,getSeason,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
646,getSeason,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
654,assessVowels,0,0.0,return,return,print,0,0.0,llama3p1_8b_base
655,assessVowels,62,0.31,return,return,return,62,0.31,llama3p1_8b_base
1372,topScores,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
657,assessVowels,162,0.81,return,return,return,180,0.9,llama3p1_8b_base
658,assessVowels,185,0.925,return,return,return,192,0.96,llama3p1_8b_base
660,assessVowels,11,0.055,return,return,return,9,0.045,llama3p1_8b_base
662,assessVowels,198,0.99,return,return,return,199,0.995,llama3p1_8b_base
663,assessVowels,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
665,assessVowels,155,0.775,return,return,return,143,0.715,llama3p1_8b_base
666,assessVowels,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
667,assessVowels,13,0.065,return,return,return,15,0.075,llama3p1_8b_base
668,assessVowels,141,0.705,return,return,return,137,0.685,llama3p1_8b_base
669,assessVowels,58,0.29,return,return,return,87,0.435,llama3p1_8b_base
1583,percentWin,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
670,assessVowels,85,0.425,return,return,return,96,0.48,llama3p1_8b_base
671,assessVowels,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
672,assessVowels,118,0.59,return,return,return,102,0.51,llama3p1_8b_base
677,hasHorizontalWin,99,0.495,return,return,return,94,0.47,llama3p1_8b_base
678,hasHorizontalWin,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
679,hasHorizontalWin,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
680,hasHorizontalWin,165,0.825,return,return,return,172,0.86,llama3p1_8b_base
681,hasHorizontalWin,101,0.505,return,return,return,116,0.58,llama3p1_8b_base
683,hasHorizontalWin,133,0.665,return,return,return,108,0.54,llama3p1_8b_base
684,hasHorizontalWin,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
1669,laugh,0,0.0,return,return,print,0,0.0,llama3p1_8b_base
689,hasHorizontalWin,192,0.96,return,return,return,195,0.975,llama3p1_8b_base
690,hasHorizontalWin,3,0.015,return,return,return,1,0.005,llama3p1_8b_base
691,hasHorizontalWin,164,0.82,return,return,return,161,0.805,llama3p1_8b_base
692,hasHorizontalWin,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
693,hasHorizontalWin,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
697,hasHorizontalWin,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
698,hasHorizontalWin,199,0.995,return,return,return,195,0.975,llama3p1_8b_base
699,hasHorizontalWin,0,0.0,return,return,return,1,0.005,llama3p1_8b_base
701,hasHorizontalWin,184,0.92,return,return,print,186,0.93,llama3p1_8b_base
702,hasHorizontalWin,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
113,subtract_add,119,0.595,return,return,output,96,0.48,llama3p1_8b_base
703,hasHorizontalWin,157,0.785,return,return,return,161,0.805,llama3p1_8b_base
707,readingIceCream,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
714,readingIceCream,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
715,readingIceCream,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
717,readingIceCream,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
729,readingIceCream,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
732,readingIceCream,32,0.16,return,return,return,34,0.17,llama3p1_8b_base
733,readingIceCream,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
735,readingIceCream,96,0.48,return,return,return,104,0.52,llama3p1_8b_base
736,readingIceCream,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
290,remove_odd,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
206,convert,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
740,readingIceCream,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
741,readingIceCream,195,0.975,return,return,return,198,0.99,llama3p1_8b_base
742,readingIceCream,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
744,readingIceCream,177,0.885,return,return,return,178,0.89,llama3p1_8b_base
745,readingIceCream,0,0.0,return,return,output,0,0.0,llama3p1_8b_base
752,findHorizontals,59,0.295,return,return,return,43,0.215,llama3p1_8b_base
754,findHorizontals,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
755,findHorizontals,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
758,findHorizontals,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
763,findHorizontals,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
233,order_strings,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
774,findHorizontals,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
777,findHorizontals,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
791,partialWordle,0,0.0,return,return,output,0,0.0,llama3p1_8b_base
793,partialWordle,98,0.49,return,return,return,115,0.575,llama3p1_8b_base
794,partialWordle,109,0.545,return,return,return,112,0.56,llama3p1_8b_base
796,partialWordle,194,0.97,return,return,return,194,0.97,llama3p1_8b_base
798,partialWordle,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
807,partialWordle,10,0.05,return,return,return,4,0.02,llama3p1_8b_base
808,partialWordle,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
812,andCount,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
289,check_prime,190,0.95,return,return,output,191,0.955,llama3p1_8b_base
813,andCount,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
816,andCount,16,0.08,return,return,return,14,0.07,llama3p1_8b_base
817,andCount,198,0.99,return,return,return,200,1.0,llama3p1_8b_base
818,andCount,39,0.195,return,return,return,37,0.185,llama3p1_8b_base
819,andCount,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
826,andCount,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
827,andCount,192,0.96,return,return,return,190,0.95,llama3p1_8b_base
828,andCount,200,1.0,return,return,return,197,0.985,llama3p1_8b_base
845,set_chars,16,0.08,return,return,return,18,0.09,llama3p1_8b_base
846,set_chars,170,0.85,return,return,return,165,0.825,llama3p1_8b_base
350,remove_odd,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
847,set_chars,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
849,set_chars,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
865,altText,54,0.27,return,return,return,76,0.38,llama3p1_8b_base
867,altText,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
870,altText,5,0.025,return,return,return,1,0.005,llama3p1_8b_base
875,altText,13,0.065,return,return,return,5,0.025,llama3p1_8b_base
876,altText,7,0.035,return,return,print,1,0.005,llama3p1_8b_base
879,altText,0,0.0,return,return,print,0,0.0,llama3p1_8b_base
883,altText,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
884,altText,39,0.195,return,return,return,42,0.21,llama3p1_8b_base
368,create_list,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
886,altText,25,0.125,return,return,return,22,0.11,llama3p1_8b_base
889,altText,108,0.54,return,return,output,112,0.56,llama3p1_8b_base
890,altText,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
891,altText,0,0.0,return,return,print,0,0.0,llama3p1_8b_base
893,altText,0,0.0,return,return,output,0,0.0,llama3p1_8b_base
895,altText,2,0.01,return,return,output,3,0.015,llama3p1_8b_base
907,changeSection,184,0.92,return,return,return,191,0.955,llama3p1_8b_base
924,changeSection,200,1.0,return,return,produce,195,0.975,llama3p1_8b_base
932,changeSection,13,0.065,return,return,display,9,0.045,llama3p1_8b_base
934,changeSection,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
382,has_qu,78,0.39,return,return,return,102,0.51,llama3p1_8b_base
940,changeSection,29,0.145,return,return,print,0,0.0,llama3p1_8b_base
942,changeSection,151,0.755,return,return,print,3,0.015,llama3p1_8b_base
948,edit_col,138,0.69,return,return,return,118,0.59,llama3p1_8b_base
961,edit_col,131,0.655,return,return,return,118,0.59,llama3p1_8b_base
964,combine,167,0.835,return,return,output,137,0.685,llama3p1_8b_base
965,combine,43,0.215,return,return,output,44,0.22,llama3p1_8b_base
974,combine,146,0.73,return,return,return,165,0.825,llama3p1_8b_base
975,combine,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
978,combine,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
987,pattern,166,0.83,return,return,produce,25,0.125,llama3p1_8b_base
424,planets_mass,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
993,pattern,153,0.765,return,return,produce,83,0.415,llama3p1_8b_base
995,pattern,189,0.945,return,return,return,187,0.935,llama3p1_8b_base
999,pattern,0,0.0,return,return,other,0,0.0,llama3p1_8b_base
1002,pattern,121,0.605,return,return,return,93,0.465,llama3p1_8b_base
1003,pattern,168,0.84,return,return,return,159,0.795,llama3p1_8b_base
1005,pattern,1,0.005,return,return,print,0,0.0,llama3p1_8b_base
1007,pattern,31,0.155,return,return,return,46,0.23,llama3p1_8b_base
1010,pattern,43,0.215,return,return,return,54,0.27,llama3p1_8b_base
1012,pattern,82,0.41,return,return,return,104,0.52,llama3p1_8b_base
1021,reduce,19,0.095,return,return,return,17,0.085,llama3p1_8b_base
490,times_with,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1023,reduce,17,0.085,return,return,print,0,0.0,llama3p1_8b_base
1026,reduce,28,0.14,return,return,display,58,0.29,llama3p1_8b_base
1028,reduce,9,0.045,return,return,print,0,0.0,llama3p1_8b_base
1030,reduce,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
1035,fib,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
1036,fib,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1038,fib,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1039,fib,10,0.05,return,return,return,8,0.04,llama3p1_8b_base
1044,fib,4,0.02,return,return,return,2,0.01,llama3p1_8b_base
1054,fib,27,0.135,return,return,return,8,0.04,llama3p1_8b_base
538,print_time,50,0.25,return,return,return,45,0.225,llama3p1_8b_base
1056,fib,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1059,fib,174,0.87,return,return,return,170,0.85,llama3p1_8b_base
1060,fib,3,0.015,return,return,return,4,0.02,llama3p1_8b_base
1061,fib,119,0.595,return,return,return,110,0.55,llama3p1_8b_base
1062,fib,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1070,add_word,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1072,add_word,177,0.885,return,return,return,153,0.765,llama3p1_8b_base
1078,add_word,60,0.3,return,return,return,76,0.38,llama3p1_8b_base
1080,add_word,32,0.16,return,return,return,37,0.185,llama3p1_8b_base
1082,add_word,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
588,increaseScore,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
1086,add_word,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1089,add_word,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1094,check_for_aspen,143,0.715,return,return,return,152,0.76,llama3p1_8b_base
1095,check_for_aspen,109,0.545,return,return,return,138,0.69,llama3p1_8b_base
1096,check_for_aspen,174,0.87,return,return,return,148,0.74,llama3p1_8b_base
1097,check_for_aspen,161,0.805,return,return,output,132,0.66,llama3p1_8b_base
1103,check_for_aspen,200,1.0,return,return,output,112,0.56,llama3p1_8b_base
1105,check_for_aspen,193,0.965,return,return,return,188,0.94,llama3p1_8b_base
1107,check_for_aspen,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
1108,check_for_aspen,200,1.0,return,return,return,200,1.0,llama3p1_8b_base
