prompt_id,problem,n_successes_intervened,pass1_intervened,intervention_category,intervention,original_word,n_successes_original,pass1_original,model
1620,percentWin,0,0.0,loop_through,loop_through,iterate_through,0,0.0,llama3p1_8b_base
1620,percentWin,0,0.0,loop_through,run_a_for_loop_through,iterate_through,0,0.0,llama3p1_8b_base
1620,percentWin,0,0.0,loop_through,run_through,iterate_through,0,0.0,llama3p1_8b_base
1620,percentWin,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1620,percentWin,0,0.0,return,output,return,0,0.0,llama3p1_8b_base
1620,percentWin,0,0.0,return,print,return,0,0.0,llama3p1_8b_base
1620,percentWin,0,0.0,return,produce,return,0,0.0,llama3p1_8b_base
1620,percentWin,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1620,percentWin,0,0.0,take,accept,take in,0,0.0,llama3p1_8b_base
1620,percentWin,0,0.0,take,bring_in,take in,0,0.0,llama3p1_8b_base
1620,percentWin,0,0.0,take,get,take in,0,0.0,llama3p1_8b_base
1620,percentWin,0,0.0,take,input,take in,0,0.0,llama3p1_8b_base
1620,percentWin,0,0.0,take,take,take in,0,0.0,llama3p1_8b_base
1621,percentWin,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
1621,percentWin,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
1621,percentWin,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
1621,percentWin,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
1621,percentWin,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
1621,percentWin,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
1621,percentWin,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
1621,percentWin,0,0.0,return,output,print,0,0.0,llama3p1_8b_base
1621,percentWin,0,0.0,return,print,print,0,0.0,llama3p1_8b_base
1621,percentWin,0,0.0,return,produce,print,0,0.0,llama3p1_8b_base
1621,percentWin,0,0.0,return,return,print,0,0.0,llama3p1_8b_base
1623,percentWin,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
1623,percentWin,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
1623,percentWin,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
1623,percentWin,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
1623,percentWin,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
1623,percentWin,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
1623,percentWin,0,0.0,return,display,print,0,0.0,llama3p1_8b_base
1623,percentWin,0,0.0,return,output,print,0,0.0,llama3p1_8b_base
1623,percentWin,0,0.0,return,print,print,0,0.0,llama3p1_8b_base
1623,percentWin,0,0.0,return,produce,print,0,0.0,llama3p1_8b_base
1623,percentWin,0,0.0,return,return,print,0,0.0,llama3p1_8b_base
1275,sort_physicists,19,1.0,list,array,list,20,1.0,llama3p1_8b_base
1275,sort_physicists,20,1.0,list,array_list,list,20,1.0,llama3p1_8b_base
1275,sort_physicists,20,1.0,list,brackets,list,20,1.0,llama3p1_8b_base
1275,sort_physicists,20,1.0,list,list,list,20,1.0,llama3p1_8b_base
1275,sort_physicists,17,0.8947368421052632,list,set,list,20,1.0,llama3p1_8b_base
1275,sort_physicists,16,0.8,list,set_of_brackets,list,20,1.0,llama3p1_8b_base
1275,sort_physicists,19,0.95,return,display,return,20,1.0,llama3p1_8b_base
1275,sort_physicists,20,1.0,return,output,return,20,1.0,llama3p1_8b_base
1275,sort_physicists,14,0.7,return,print,return,20,1.0,llama3p1_8b_base
1275,sort_physicists,18,1.0,return,produce,return,20,1.0,llama3p1_8b_base
1275,sort_physicists,20,1.0,return,return,return,20,1.0,llama3p1_8b_base
1625,percentWin,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
1625,percentWin,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
1625,percentWin,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
1625,percentWin,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
1625,percentWin,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
1625,percentWin,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
1625,percentWin,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1625,percentWin,0,0.0,return,output,return,0,0.0,llama3p1_8b_base
1625,percentWin,0,0.0,return,print,return,0,0.0,llama3p1_8b_base
1625,percentWin,0,0.0,return,produce,return,0,0.0,llama3p1_8b_base
1625,percentWin,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1631,correctNumberofPlayers,10,1.0,list,array,list,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,10,1.0,list,array_list,list,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,13,1.0,list,brackets,list,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,15,1.0,list,list,list,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,0,0.0,list,set,list,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,17,1.0,list,set_of_brackets,list,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,16,1.0,parameter,argument,input,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,16,1.0,parameter,input,input,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,14,1.0,parameter,parameter,input,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,15,1.0,parameter,value_provided,input,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,15,1.0,return,display,return,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,11,1.0,return,output,return,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,6,0.5,return,print,return,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,16,1.0,return,produce,return,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,14,1.0,return,return,return,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,12,1.0,take,accept,take,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,13,1.0,take,bring_in,take,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,15,1.0,take,get,take,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,16,1.0,take,input,take,12,1.0,llama3p1_8b_base
1631,correctNumberofPlayers,9,1.0,take,take,take,12,1.0,llama3p1_8b_base
1632,correctNumberofPlayers,20,1.0,list,array,list,19,1.0,llama3p1_8b_base
1632,correctNumberofPlayers,17,1.0,list,array_list,list,19,1.0,llama3p1_8b_base
1632,correctNumberofPlayers,20,1.0,list,brackets,list,19,1.0,llama3p1_8b_base
1632,correctNumberofPlayers,18,1.0,list,list,list,19,1.0,llama3p1_8b_base
1632,correctNumberofPlayers,18,1.0,list,set,list,19,1.0,llama3p1_8b_base
1632,correctNumberofPlayers,10,0.5,list,set_of_brackets,list,19,1.0,llama3p1_8b_base
1633,correctNumberofPlayers,9,1.0,list,array,list,8,1.0,llama3p1_8b_base
1633,correctNumberofPlayers,8,1.0,list,array_list,list,8,1.0,llama3p1_8b_base
1633,correctNumberofPlayers,19,1.0,list,brackets,list,8,1.0,llama3p1_8b_base
1633,correctNumberofPlayers,11,1.0,list,list,list,8,1.0,llama3p1_8b_base
1633,correctNumberofPlayers,17,1.0,list,set,list,8,1.0,llama3p1_8b_base
1633,correctNumberofPlayers,18,0.9473684210526315,list,set_of_brackets,list,8,1.0,llama3p1_8b_base
1634,correctNumberofPlayers,3,1.0,list,array,list,4,1.0,llama3p1_8b_base
1634,correctNumberofPlayers,3,1.0,list,array_list,list,4,1.0,llama3p1_8b_base
1634,correctNumberofPlayers,7,1.0,list,brackets,list,4,1.0,llama3p1_8b_base
1634,correctNumberofPlayers,3,1.0,list,list,list,4,1.0,llama3p1_8b_base
1634,correctNumberofPlayers,5,1.0,list,set,list,4,1.0,llama3p1_8b_base
1634,correctNumberofPlayers,6,1.0,list,set_of_brackets,list,4,1.0,llama3p1_8b_base
1634,correctNumberofPlayers,6,1.0,return,display,return,4,1.0,llama3p1_8b_base
1634,correctNumberofPlayers,2,1.0,return,output,return,4,1.0,llama3p1_8b_base
1634,correctNumberofPlayers,0,0.0,return,print,return,4,1.0,llama3p1_8b_base
1634,correctNumberofPlayers,3,1.0,return,produce,return,4,1.0,llama3p1_8b_base
1634,correctNumberofPlayers,3,1.0,return,return,return,4,1.0,llama3p1_8b_base
1635,correctNumberofPlayers,12,1.0,list,array,list,13,1.0,llama3p1_8b_base
1635,correctNumberofPlayers,11,1.0,list,array_list,list,13,1.0,llama3p1_8b_base
1635,correctNumberofPlayers,14,1.0,list,brackets,list,13,1.0,llama3p1_8b_base
1635,correctNumberofPlayers,13,1.0,list,list,list,13,1.0,llama3p1_8b_base
1635,correctNumberofPlayers,8,1.0,list,set,list,13,1.0,llama3p1_8b_base
1635,correctNumberofPlayers,14,0.875,list,set_of_brackets,list,13,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,20,1.0,list,array,list,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,20,1.0,list,array_list,list,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,16,0.8,list,brackets,list,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,20,1.0,list,list,list,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,20,1.0,list,set,list,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,17,0.85,list,set_of_brackets,list,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,20,1.0,return,display,return,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,20,1.0,return,output,return,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,6,0.35294117647058826,return,print,return,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,20,1.0,return,produce,return,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,20,1.0,return,return,return,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,20,1.0,take,accept,takes in,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,19,1.0,take,bring_in,takes in,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,20,1.0,take,get,takes in,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,20,1.0,take,input,takes in,20,1.0,llama3p1_8b_base
1636,correctNumberofPlayers,20,1.0,take,take,takes in,20,1.0,llama3p1_8b_base
1637,correctNumberofPlayers,20,1.0,list,array,list,16,1.0,llama3p1_8b_base
1637,correctNumberofPlayers,20,1.0,list,array_list,list,16,1.0,llama3p1_8b_base
1637,correctNumberofPlayers,19,1.0,list,brackets,list,16,1.0,llama3p1_8b_base
1637,correctNumberofPlayers,18,1.0,list,list,list,16,1.0,llama3p1_8b_base
1637,correctNumberofPlayers,15,1.0,list,set,list,16,1.0,llama3p1_8b_base
1637,correctNumberofPlayers,19,0.95,list,set_of_brackets,list,16,1.0,llama3p1_8b_base
1637,correctNumberofPlayers,19,1.0,take,accept,takes in,16,1.0,llama3p1_8b_base
1637,correctNumberofPlayers,20,1.0,take,bring_in,takes in,16,1.0,llama3p1_8b_base
1637,correctNumberofPlayers,20,1.0,take,get,takes in,16,1.0,llama3p1_8b_base
1637,correctNumberofPlayers,19,1.0,take,input,takes in,16,1.0,llama3p1_8b_base
1637,correctNumberofPlayers,18,1.0,take,take,takes in,16,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,5,1.0,list,array,list,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,4,1.0,list,array_list,list,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,13,1.0,list,brackets,list,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,1,1.0,list,list,list,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,1,1.0,list,set,list,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,20,1.0,list,set_of_brackets,list,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,4,1.0,return,display,return,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,2,1.0,return,output,return,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,0,0.0,return,print,return,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,2,1.0,return,produce,return,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,2,1.0,return,return,return,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,2,1.0,string,character,string,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,2,1.0,string,phrase,string,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,3,1.0,string,set_of_characters,string,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,1,1.0,string,string,string,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,2,1.0,string,word,string,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,1,1.0,take,accept,take,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,1,1.0,take,bring_in,take,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,2,1.0,take,get,take,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,2,1.0,take,input,take,1,1.0,llama3p1_8b_base
1638,correctNumberofPlayers,1,1.0,take,take,take,1,1.0,llama3p1_8b_base
1344,total_bill,19,1.0,list,array,list,19,1.0,llama3p1_8b_base
1344,total_bill,20,1.0,list,array_list,list,19,1.0,llama3p1_8b_base
1344,total_bill,19,0.95,list,brackets,list,19,1.0,llama3p1_8b_base
1344,total_bill,20,1.0,list,list,list,19,1.0,llama3p1_8b_base
1344,total_bill,20,1.0,list,set,list,19,1.0,llama3p1_8b_base
1344,total_bill,20,1.0,list,set_of_brackets,list,19,1.0,llama3p1_8b_base
1344,total_bill,20,1.0,parameter,argument,input,19,1.0,llama3p1_8b_base
1344,total_bill,20,1.0,parameter,input,input,19,1.0,llama3p1_8b_base
1344,total_bill,20,1.0,parameter,parameter,input,19,1.0,llama3p1_8b_base
1344,total_bill,20,1.0,parameter,value_provided,input,19,1.0,llama3p1_8b_base
1639,correctNumberofPlayers,4,0.23529411764705882,list,array,list,11,0.55,llama3p1_8b_base
1639,correctNumberofPlayers,16,1.0,list,array_list,list,11,0.55,llama3p1_8b_base
1639,correctNumberofPlayers,0,0.0,list,brackets,list,11,0.55,llama3p1_8b_base
1639,correctNumberofPlayers,7,0.4117647058823529,list,list,list,11,0.55,llama3p1_8b_base
1639,correctNumberofPlayers,10,0.5,list,set,list,11,0.55,llama3p1_8b_base
1639,correctNumberofPlayers,0,0.0,list,set_of_brackets,list,11,0.55,llama3p1_8b_base
1639,correctNumberofPlayers,12,0.6666666666666666,return,display,return,11,0.55,llama3p1_8b_base
1639,correctNumberofPlayers,8,0.47058823529411764,return,output,return,11,0.55,llama3p1_8b_base
1639,correctNumberofPlayers,0,0.0,return,print,return,11,0.55,llama3p1_8b_base
1639,correctNumberofPlayers,9,0.5,return,produce,return,11,0.55,llama3p1_8b_base
1639,correctNumberofPlayers,10,0.5555555555555556,return,return,return,11,0.55,llama3p1_8b_base
1641,correctNumberofPlayers,16,0.8888888888888888,list,array,list,12,0.75,llama3p1_8b_base
1641,correctNumberofPlayers,19,1.0,list,array_list,list,12,0.75,llama3p1_8b_base
1641,correctNumberofPlayers,0,0.0,list,brackets,list,12,0.75,llama3p1_8b_base
1641,correctNumberofPlayers,13,0.8125,list,list,list,12,0.75,llama3p1_8b_base
1641,correctNumberofPlayers,13,0.8125,list,set,list,12,0.75,llama3p1_8b_base
1641,correctNumberofPlayers,0,0.0,list,set_of_brackets,list,12,0.75,llama3p1_8b_base
1641,correctNumberofPlayers,14,0.7368421052631579,return,display,return,12,0.75,llama3p1_8b_base
1641,correctNumberofPlayers,13,0.7222222222222222,return,output,return,12,0.75,llama3p1_8b_base
1641,correctNumberofPlayers,0,0.0,return,print,return,12,0.75,llama3p1_8b_base
1641,correctNumberofPlayers,15,0.9375,return,produce,return,12,0.75,llama3p1_8b_base
1641,correctNumberofPlayers,9,0.47368421052631576,return,return,return,12,0.75,llama3p1_8b_base
1642,correctNumberofPlayers,10,1.0,list,array,list,5,1.0,llama3p1_8b_base
1642,correctNumberofPlayers,11,1.0,list,array_list,list,5,1.0,llama3p1_8b_base
1642,correctNumberofPlayers,20,1.0,list,brackets,list,5,1.0,llama3p1_8b_base
1642,correctNumberofPlayers,6,1.0,list,list,list,5,1.0,llama3p1_8b_base
1642,correctNumberofPlayers,7,1.0,list,set,list,5,1.0,llama3p1_8b_base
1642,correctNumberofPlayers,16,1.0,list,set_of_brackets,list,5,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,13,0.9285714285714286,list,array,list,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,8,1.0,list,array_list,list,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,3,0.1875,list,brackets,list,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,10,1.0,list,list,list,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,7,0.3684210526315789,list,set,list,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,4,0.21052631578947367,list,set_of_brackets,list,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,10,1.0,return,display,output,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,13,1.0,return,output,output,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,1,0.09090909090909091,return,print,output,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,11,0.9166666666666666,return,produce,output,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,14,1.0,return,return,output,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,18,1.0,string,character,string,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,9,1.0,string,phrase,string,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,15,0.8333333333333334,string,set_of_characters,string,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,13,1.0,string,string,string,15,1.0,llama3p1_8b_base
1643,correctNumberofPlayers,18,1.0,string,word,string,15,1.0,llama3p1_8b_base
1647,exp,12,1.0,list,array,list,10,1.0,llama3p1_8b_base
1647,exp,12,1.0,list,array_list,list,10,1.0,llama3p1_8b_base
1647,exp,8,1.0,list,brackets,list,10,1.0,llama3p1_8b_base
1647,exp,15,1.0,list,list,list,10,1.0,llama3p1_8b_base
1647,exp,12,1.0,list,set,list,10,1.0,llama3p1_8b_base
1647,exp,12,1.0,list,set_of_brackets,list,10,1.0,llama3p1_8b_base
1647,exp,13,1.0,take,accept,take,10,1.0,llama3p1_8b_base
1647,exp,10,1.0,take,bring_in,take,10,1.0,llama3p1_8b_base
1647,exp,10,1.0,take,get,take,10,1.0,llama3p1_8b_base
1647,exp,10,1.0,take,input,take,10,1.0,llama3p1_8b_base
1647,exp,12,1.0,take,take,take,10,1.0,llama3p1_8b_base
1650,exp,2,0.1,list,array,brackets,2,0.1,llama3p1_8b_base
1650,exp,2,0.1,list,array_list,brackets,2,0.1,llama3p1_8b_base
1650,exp,1,0.05,list,brackets,brackets,2,0.1,llama3p1_8b_base
1650,exp,2,0.1,list,list,brackets,2,0.1,llama3p1_8b_base
1650,exp,0,0.0,list,set,brackets,2,0.1,llama3p1_8b_base
1650,exp,5,0.25,list,set_of_brackets,brackets,2,0.1,llama3p1_8b_base
1650,exp,0,0.0,return,display,return,2,0.1,llama3p1_8b_base
1650,exp,2,0.1,return,output,return,2,0.1,llama3p1_8b_base
1650,exp,0,0.0,return,print,return,2,0.1,llama3p1_8b_base
1650,exp,6,0.3,return,produce,return,2,0.1,llama3p1_8b_base
1650,exp,8,0.4,return,return,return,2,0.1,llama3p1_8b_base
1652,exp,14,1.0,list,array,brackets,9,0.45,llama3p1_8b_base
1652,exp,19,1.0,list,array_list,brackets,9,0.45,llama3p1_8b_base
1652,exp,4,0.2,list,brackets,brackets,9,0.45,llama3p1_8b_base
1652,exp,13,1.0,list,list,brackets,9,0.45,llama3p1_8b_base
1652,exp,8,0.4,list,set,brackets,9,0.45,llama3p1_8b_base
1652,exp,13,0.65,list,set_of_brackets,brackets,9,0.45,llama3p1_8b_base
1652,exp,0,0.0,return,display,return,9,0.45,llama3p1_8b_base
1652,exp,4,0.2,return,output,return,9,0.45,llama3p1_8b_base
1652,exp,3,0.15,return,print,return,9,0.45,llama3p1_8b_base
1652,exp,8,0.4,return,produce,return,9,0.45,llama3p1_8b_base
1652,exp,4,0.2,return,return,return,9,0.45,llama3p1_8b_base
1653,exp,10,1.0,list,array,list,12,1.0,llama3p1_8b_base
1653,exp,10,1.0,list,array_list,list,12,1.0,llama3p1_8b_base
1653,exp,9,1.0,list,brackets,list,12,1.0,llama3p1_8b_base
1653,exp,11,1.0,list,list,list,12,1.0,llama3p1_8b_base
1653,exp,0,0.0,list,set,list,12,1.0,llama3p1_8b_base
1653,exp,0,0.0,list,set_of_brackets,list,12,1.0,llama3p1_8b_base
1653,exp,7,1.0,return,display,return,12,1.0,llama3p1_8b_base
1653,exp,10,1.0,return,output,return,12,1.0,llama3p1_8b_base
1653,exp,0,0.0,return,print,return,12,1.0,llama3p1_8b_base
1653,exp,17,1.0,return,produce,return,12,1.0,llama3p1_8b_base
1653,exp,9,1.0,return,return,return,12,1.0,llama3p1_8b_base
1654,exp,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
1654,exp,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
1654,exp,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
1654,exp,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
1654,exp,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
1654,exp,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
1654,exp,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1654,exp,0,0.0,return,output,return,0,0.0,llama3p1_8b_base
1654,exp,0,0.0,return,print,return,0,0.0,llama3p1_8b_base
1654,exp,0,0.0,return,produce,return,0,0.0,llama3p1_8b_base
1654,exp,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1655,exp,10,0.7142857142857143,list,array,list,9,0.9,llama3p1_8b_base
1655,exp,11,0.8461538461538461,list,array_list,list,9,0.9,llama3p1_8b_base
1655,exp,10,1.0,list,brackets,list,9,0.9,llama3p1_8b_base
1655,exp,9,0.8181818181818182,list,list,list,9,0.9,llama3p1_8b_base
1655,exp,11,0.9166666666666666,list,set,list,9,0.9,llama3p1_8b_base
1655,exp,8,1.0,list,set_of_brackets,list,9,0.9,llama3p1_8b_base
1659,exp,19,1.0,list,array,list,18,1.0,llama3p1_8b_base
1659,exp,18,1.0,list,array_list,list,18,1.0,llama3p1_8b_base
1659,exp,16,1.0,list,brackets,list,18,1.0,llama3p1_8b_base
1659,exp,13,1.0,list,list,list,18,1.0,llama3p1_8b_base
1659,exp,0,0.0,list,set,list,18,1.0,llama3p1_8b_base
1659,exp,15,1.0,list,set_of_brackets,list,18,1.0,llama3p1_8b_base
1659,exp,16,1.0,return,display,return,18,1.0,llama3p1_8b_base
1659,exp,17,1.0,return,output,return,18,1.0,llama3p1_8b_base
1659,exp,0,0.0,return,print,return,18,1.0,llama3p1_8b_base
1659,exp,12,1.0,return,produce,return,18,1.0,llama3p1_8b_base
1659,exp,16,1.0,return,return,return,18,1.0,llama3p1_8b_base
1666,exp,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
1666,exp,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
1666,exp,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
1666,exp,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
1666,exp,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
1666,exp,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
1666,exp,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
1666,exp,0,0.0,return,output,return,0,0.0,llama3p1_8b_base
1666,exp,0,0.0,return,print,return,0,0.0,llama3p1_8b_base
1666,exp,0,0.0,return,produce,return,0,0.0,llama3p1_8b_base
1666,exp,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
1582,reverseWords,5,1.0,list,array,list,6,1.0,llama3p1_8b_base
1582,reverseWords,6,1.0,list,array_list,list,6,1.0,llama3p1_8b_base
1582,reverseWords,10,1.0,list,brackets,list,6,1.0,llama3p1_8b_base
